t, c	M(t), рад	E(t), рад	Teta(t), рад	
r(t), км	
V_r(t), м/с	
V_n(t), м/с	
V(t), м/с	
4637	2.72648	2.77576	2.82227	2731.93	0.0621504	1.24894	1.25049
4638	2.72706	2.77628	2.82273	2731.99	0.0620645	1.24892	1.25046
4639	2.72765	2.7768	2.82319	2732.06	0.0619785	1.24889	1.25042
4640	2.72824	2.77733	2.82364	2732.12	0.0618926	1.24886	1.25039
4641	2.72883	2.77785	2.8241	2732.18	0.0618066	1.24883	1.25036
4642	2.72942	2.77837	2.82456	2732.24	0.0617207	1.2488	1.25033
4643	2.73	2.77889	2.82501	2732.3	0.0616347	1.24877	1.25029
4644	2.73059	2.77941	2.82547	2732.36	0.0615487	1.24875	1.25026
4645	2.73118	2.77993	2.82593	2732.43	0.0614627	1.24872	1.25023
4646	2.73177	2.78045	2.82639	2732.49	0.0613767	1.24869	1.2502
4647	2.73236	2.78097	2.82684	2732.55	0.0612906	1.24866	1.25017
4648	2.73294	2.78149	2.8273	2732.61	0.0612046	1.24863	1.25013
4649	2.73353	2.78201	2.82776	2732.67	0.0611186	1.24861	1.2501
4650	2.73412	2.78253	2.82821	2732.73	0.0610325	1.24858	1.25007
4651	2.73471	2.78305	2.82867	2732.79	0.0609465	1.24855	1.25004
4652	2.73529	2.78358	2.82913	2732.85	0.0608604	1.24852	1.25
4653	2.73588	2.7841	2.82958	2732.91	0.0607743	1.24849	1.24997
4654	2.73647	2.78462	2.83004	2732.98	0.0606883	1.24847	1.24994
4655	2.73706	2.78514	2.8305	2733.04	0.0606022	1.24844	1.24991
4656	2.73765	2.78566	2.83095	2733.1	0.0605161	1.24841	1.24988
4657	2.73823	2.78618	2.83141	2733.16	0.06043	1.24838	1.24985
4658	2.73882	2.7867	2.83187	2733.22	0.0603438	1.24836	1.24981
4659	2.73941	2.78722	2.83232	2733.28	0.0602577	1.24833	1.24978
4660	2.74	2.78774	2.83278	2733.34	0.0601716	1.2483	1.24975
4661	2.74059	2.78826	2.83324	2733.4	0.0600854	1.24827	1.24972
4662	2.74117	2.78878	2.83369	2733.46	0.0599993	1.24825	1.24969
4663	2.74176	2.7893	2.83415	2733.52	0.0599131	1.24822	1.24966
4664	2.74235	2.78982	2.83461	2733.58	0.0598269	1.24819	1.24962
4665	2.74294	2.79034	2.83506	2733.64	0.0597408	1.24816	1.24959
4666	2.74353	2.79087	2.83552	2733.7	0.0596546	1.24814	1.24956
4667	2.74411	2.79139	2.83598	2733.76	0.0595684	1.24811	1.24953
4668	2.7447	2.79191	2.83643	2733.82	0.0594822	1.24808	1.2495
4669	2.74529	2.79243	2.83689	2733.88	0.059396	1.24806	1.24947
4670	2.74588	2.79295	2.83735	2733.94	0.0593097	1.24803	1.24944
4671	2.74647	2.79347	2.8378	2733.99	0.0592235	1.248	1.24941
4672	2.74705	2.79399	2.83826	2734.05	0.0591373	1.24797	1.24937
4673	2.74764	2.79451	2.83872	2734.11	0.059051	1.24795	1.24934
4674	2.74823	2.79503	2.83917	2734.17	0.0589648	1.24792	1.24931
4675	2.74882	2.79555	2.83963	2734.23	0.0588785	1.24789	1.24928
4676	2.74941	2.79607	2.84009	2734.29	0.0587922	1.24787	1.24925
4677	2.74999	2.79659	2.84054	2734.35	0.0587059	1.24784	1.24922
4678	2.75058	2.79711	2.841	2734.41	0.0586197	1.24781	1.24919
4679	2.75117	2.79763	2.84145	2734.47	0.0585334	1.24779	1.24916
4680	2.75176	2.79815	2.84191	2734.52	0.0584471	1.24776	1.24913
4681	2.75235	2.79867	2.84237	2734.58	0.0583607	1.24773	1.2491
4682	2.75293	2.79919	2.84282	2734.64	0.0582744	1.24771	1.24907
4683	2.75352	2.79971	2.84328	2734.7	0.0581881	1.24768	1.24904
4684	2.75411	2.80023	2.84374	2734.76	0.0581017	1.24765	1.24901
4685	2.7547	2.80076	2.84419	2734.82	0.0580154	1.24763	1.24898
4686	2.75529	2.80128	2.84465	2734.87	0.057929	1.2476	1.24894
4687	2.75587	2.8018	2.8451	2734.93	0.0578427	1.24757	1.24891
4688	2.75646	2.80232	2.84556	2734.99	0.0577563	1.24755	1.24888
4689	2.75705	2.80284	2.84602	2735.05	0.0576699	1.24752	1.24885
4690	2.75764	2.80336	2.84647	2735.1	0.0575835	1.2475	1.24882
4691	2.75823	2.80388	2.84693	2735.16	0.0574971	1.24747	1.24879
4692	2.75881	2.8044	2.84738	2735.22	0.0574107	1.24744	1.24876
4693	2.7594	2.80492	2.84784	2735.28	0.0573243	1.24742	1.24873
4694	2.75999	2.80544	2.8483	2735.33	0.0572379	1.24739	1.2487
4695	2.76058	2.80596	2.84875	2735.39	0.0571514	1.24736	1.24867
4696	2.76117	2.80648	2.84921	2735.45	0.057065	1.24734	1.24864
4697	2.76175	2.807	2.84966	2735.51	0.0569785	1.24731	1.24861
4698	2.76234	2.80752	2.85012	2735.56	0.0568921	1.24729	1.24858
4699	2.76293	2.80804	2.85058	2735.62	0.0568056	1.24726	1.24855
4700	2.76352	2.80856	2.85103	2735.68	0.0567191	1.24723	1.24852
4701	2.76411	2.80908	2.85149	2735.73	0.0566327	1.24721	1.24849
4702	2.76469	2.8096	2.85194	2735.79	0.0565462	1.24718	1.24846
4703	2.76528	2.81012	2.8524	2735.85	0.0564597	1.24716	1.24843
4704	2.76587	2.81064	2.85286	2735.9	0.0563732	1.24713	1.2484
4705	2.76646	2.81116	2.85331	2735.96	0.0562866	1.24711	1.24838
4706	2.76705	2.81168	2.85377	2736.01	0.0562001	1.24708	1.24835
4707	2.76763	2.8122	2.85422	2736.07	0.0561136	1.24705	1.24832
4708	2.76822	2.81272	2.85468	2736.13	0.056027	1.24703	1.24829
4709	2.76881	2.81324	2.85514	2736.18	0.0559405	1.247	1.24826
4710	2.7694	2.81376	2.85559	2736.24	0.0558539	1.24698	1.24823
4711	2.76999	2.81428	2.85605	2736.29	0.0557674	1.24695	1.2482
4712	2.77057	2.8148	2.8565	2736.35	0.0556808	1.24693	1.24817
4713	2.77116	2.81532	2.85696	2736.41	0.0555942	1.2469	1.24814
4714	2.77175	2.81584	2.85741	2736.46	0.0555076	1.24688	1.24811
4715	2.77234	2.81636	2.85787	2736.52	0.055421	1.24685	1.24808
4716	2.77293	2.81688	2.85833	2736.57	0.0553344	1.24683	1.24805
4717	2.77351	2.8174	2.85878	2736.63	0.0552478	1.2468	1.24802
4718	2.7741	2.81792	2.85924	2736.68	0.0551612	1.24678	1.248
4719	2.77469	2.81844	2.85969	2736.74	0.0550746	1.24675	1.24797
4720	2.77528	2.81896	2.86015	2736.79	0.0549879	1.24673	1.24794
4721	2.77587	2.81948	2.8606	2736.85	0.0549013	1.2467	1.24791
4722	2.77645	2.82	2.86106	2736.9	0.0548146	1.24668	1.24788
4723	2.77704	2.82052	2.86151	2736.96	0.054728	1.24665	1.24785
4724	2.77763	2.82104	2.86197	2737.01	0.0546413	1.24663	1.24782
4725	2.77822	2.82156	2.86242	2737.07	0.0545546	1.2466	1.24779
4726	2.77881	2.82208	2.86288	2737.12	0.054468	1.24658	1.24777
4727	2.77939	2.8226	2.86334	2737.18	0.0543813	1.24655	1.24774
4728	2.77998	2.82312	2.86379	2737.23	0.0542946	1.24653	1.24771
4729	2.78057	2.82364	2.86425	2737.28	0.0542079	1.2465	1.24768
4730	2.78116	2.82416	2.8647	2737.34	0.0541211	1.24648	1.24765
4731	2.78175	2.82468	2.86516	2737.39	0.0540344	1.24645	1.24762
4732	2.78233	2.8252	2.86561	2737.45	0.0539477	1.24643	1.24759
4733	2.78292	2.82572	2.86607	2737.5	0.053861	1.2464	1.24757
4734	2.78351	2.82624	2.86652	2737.55	0.0537742	1.24638	1.24754
4735	2.7841	2.82676	2.86698	2737.61	0.0536875	1.24635	1.24751
4736	2.78469	2.82728	2.86743	2737.66	0.0536007	1.24633	1.24748
4737	2.78527	2.8278	2.86789	2737.72	0.0535139	1.24631	1.24745
4738	2.78586	2.82832	2.86834	2737.77	0.0534272	1.24628	1.24743
4739	2.78645	2.82884	2.8688	2737.82	0.0533404	1.24626	1.2474
4740	2.78704	2.82936	2.86925	2737.88	0.0532536	1.24623	1.24737
4741	2.78763	2.82988	2.86971	2737.93	0.0531668	1.24621	1.24734
4742	2.78821	2.8304	2.87016	2737.98	0.05308	1.24618	1.24731
4743	2.7888	2.83092	2.87062	2738.03	0.0529932	1.24616	1.24729
4744	2.78939	2.83144	2.87108	2738.09	0.0529063	1.24614	1.24726
4745	2.78998	2.83196	2.87153	2738.14	0.0528195	1.24611	1.24723
4746	2.79057	2.83248	2.87199	2738.19	0.0527327	1.24609	1.2472
4747	2.79115	2.833	2.87244	2738.25	0.0526458	1.24606	1.24718
4748	2.79174	2.83352	2.8729	2738.3	0.052559	1.24604	1.24715
4749	2.79233	2.83404	2.87335	2738.35	0.0524721	1.24602	1.24712
4750	2.79292	2.83456	2.87381	2738.4	0.0523852	1.24599	1.24709
4751	2.79351	2.83508	2.87426	2738.46	0.0522984	1.24597	1.24707
4752	2.79409	2.8356	2.87472	2738.51	0.0522115	1.24594	1.24704
4753	2.79468	2.83612	2.87517	2738.56	0.0521246	1.24592	1.24701
4754	2.79527	2.83664	2.87563	2738.61	0.0520377	1.2459	1.24698
4755	2.79586	2.83716	2.87608	2738.66	0.0519508	1.24587	1.24696
4756	2.79645	2.83768	2.87654	2738.72	0.0518639	1.24585	1.24693
4757	2.79703	2.8382	2.87699	2738.77	0.051777	1.24583	1.2469
4758	2.79762	2.83872	2.87745	2738.82	0.05169	1.2458	1.24687
4759	2.79821	2.83924	2.8779	2738.87	0.0516031	1.24578	1.24685
4760	2.7988	2.83976	2.87835	2738.92	0.0515161	1.24576	1.24682
4761	2.79939	2.84028	2.87881	2738.97	0.0514292	1.24573	1.24679
4762	2.79997	2.84079	2.87926	2739.03	0.0513422	1.24571	1.24677
4763	2.80056	2.84131	2.87972	2739.08	0.0512553	1.24569	1.24674
4764	2.80115	2.84183	2.88017	2739.13	0.0511683	1.24566	1.24671
4765	2.80174	2.84235	2.88063	2739.18	0.0510813	1.24564	1.24669
4766	2.80232	2.84287	2.88108	2739.23	0.0509943	1.24562	1.24666
4767	2.80291	2.84339	2.88154	2739.28	0.0509073	1.24559	1.24663
4768	2.8035	2.84391	2.88199	2739.33	0.0508203	1.24557	1.24661
4769	2.80409	2.84443	2.88245	2739.38	0.0507333	1.24555	1.24658
4770	2.80468	2.84495	2.8829	2739.43	0.0506463	1.24552	1.24655
4771	2.80526	2.84547	2.88336	2739.48	0.0505593	1.2455	1.24653
4772	2.80585	2.84599	2.88381	2739.54	0.0504723	1.24548	1.2465
4773	2.80644	2.84651	2.88427	2739.59	0.0503852	1.24545	1.24647
4774	2.80703	2.84703	2.88472	2739.64	0.0502982	1.24543	1.24645
4775	2.80762	2.84755	2.88518	2739.69	0.0502111	1.24541	1.24642
4776	2.8082	2.84807	2.88563	2739.74	0.0501241	1.24539	1.24639
4777	2.80879	2.84859	2.88608	2739.79	0.050037	1.24536	1.24637
4778	2.80938	2.84911	2.88654	2739.84	0.0499499	1.24534	1.24634
4779	2.80997	2.84963	2.88699	2739.89	0.0498628	1.24532	1.24632
4780	2.81056	2.85015	2.88745	2739.94	0.0497758	1.2453	1.24629
4781	2.81114	2.85067	2.8879	2739.99	0.0496887	1.24527	1.24626
4782	2.81173	2.85119	2.88836	2740.04	0.0496016	1.24525	1.24624
4783	2.81232	2.8517	2.88881	2740.08	0.0495145	1.24523	1.24621
4784	2.81291	2.85222	2.88927	2740.13	0.0494273	1.24521	1.24619
4785	2.8135	2.85274	2.88972	2740.18	0.0493402	1.24518	1.24616
4786	2.81408	2.85326	2.89017	2740.23	0.0492531	1.24516	1.24613
4787	2.81467	2.85378	2.89063	2740.28	0.0491659	1.24514	1.24611
4788	2.81526	2.8543	2.89108	2740.33	0.0490788	1.24512	1.24608
4789	2.81585	2.85482	2.89154	2740.38	0.0489917	1.24509	1.24606
4790	2.81644	2.85534	2.89199	2740.43	0.0489045	1.24507	1.24603
4791	2.81702	2.85586	2.89245	2740.48	0.0488173	1.24505	1.24601
4792	2.81761	2.85638	2.8929	2740.53	0.0487302	1.24503	1.24598
4793	2.8182	2.8569	2.89336	2740.58	0.048643	1.245	1.24595
4794	2.81879	2.85742	2.89381	2740.62	0.0485558	1.24498	1.24593
4795	2.81938	2.85794	2.89426	2740.67	0.0484686	1.24496	1.2459
4796	2.81996	2.85846	2.89472	2740.72	0.0483814	1.24494	1.24588
4797	2.82055	2.85898	2.89517	2740.77	0.0482942	1.24492	1.24585
4798	2.82114	2.85949	2.89563	2740.82	0.048207	1.24489	1.24583
4799	2.82173	2.86001	2.89608	2740.87	0.0481198	1.24487	1.2458
4800	2.82232	2.86053	2.89653	2740.91	0.0480325	1.24485	1.24578
4801	2.8229	2.86105	2.89699	2740.96	0.0479453	1.24483	1.24575
4802	2.82349	2.86157	2.89744	2741.01	0.0478581	1.24481	1.24573
4803	2.82408	2.86209	2.8979	2741.06	0.0477708	1.24479	1.2457
4804	2.82467	2.86261	2.89835	2741.11	0.0476835	1.24476	1.24568
4805	2.82526	2.86313	2.89881	2741.15	0.0475963	1.24474	1.24565
4806	2.82584	2.86365	2.89926	2741.2	0.047509	1.24472	1.24563
4807	2.82643	2.86417	2.89971	2741.25	0.0474217	1.2447	1.2456
4808	2.82702	2.86469	2.90017	2741.3	0.0473345	1.24468	1.24558
4809	2.82761	2.86521	2.90062	2741.34	0.0472472	1.24466	1.24555
4810	2.8282	2.86573	2.90108	2741.39	0.0471599	1.24463	1.24553
4811	2.82878	2.86624	2.90153	2741.44	0.0470726	1.24461	1.2455
4812	2.82937	2.86676	2.90198	2741.48	0.0469853	1.24459	1.24548
4813	2.82996	2.86728	2.90244	2741.53	0.0468979	1.24457	1.24545
4814	2.83055	2.8678	2.90289	2741.58	0.0468106	1.24455	1.24543
4815	2.83114	2.86832	2.90335	2741.62	0.0467233	1.24453	1.2454
4816	2.83172	2.86884	2.9038	2741.67	0.046636	1.24451	1.24538
4817	2.83231	2.86936	2.90425	2741.72	0.0465486	1.24449	1.24536
4818	2.8329	2.86988	2.90471	2741.76	0.0464613	1.24446	1.24533
4819	2.83349	2.8704	2.90516	2741.81	0.0463739	1.24444	1.24531
4820	2.83408	2.87092	2.90562	2741.86	0.0462866	1.24442	1.24528
4821	2.83466	2.87144	2.90607	2741.9	0.0461992	1.2444	1.24526
4822	2.83525	2.87195	2.90652	2741.95	0.0461118	1.24438	1.24523
4823	2.83584	2.87247	2.90698	2742	0.0460244	1.24436	1.24521
4824	2.83643	2.87299	2.90743	2742.04	0.045937	1.24434	1.24519
4825	2.83702	2.87351	2.90788	2742.09	0.0458496	1.24432	1.24516
4826	2.8376	2.87403	2.90834	2742.13	0.0457622	1.2443	1.24514
4827	2.83819	2.87455	2.90879	2742.18	0.0456748	1.24428	1.24511
4828	2.83878	2.87507	2.90925	2742.22	0.0455874	1.24426	1.24509
4829	2.83937	2.87559	2.9097	2742.27	0.0455	1.24424	1.24507
4830	2.83996	2.87611	2.91015	2742.32	0.0454126	1.24421	1.24504
4831	2.84054	2.87663	2.91061	2742.36	0.0453251	1.24419	1.24502
4832	2.84113	2.87714	2.91106	2742.41	0.0452377	1.24417	1.245
4833	2.84172	2.87766	2.91151	2742.45	0.0451503	1.24415	1.24497
4834	2.84231	2.87818	2.91197	2742.5	0.0450628	1.24413	1.24495
4835	2.8429	2.8787	2.91242	2742.54	0.0449753	1.24411	1.24492
4836	2.84348	2.87922	2.91287	2742.59	0.0448879	1.24409	1.2449
4837	2.84407	2.87974	2.91333	2742.63	0.0448004	1.24407	1.24488
4838	2.84466	2.88026	2.91378	2742.68	0.0447129	1.24405	1.24485
4839	2.84525	2.88078	2.91424	2742.72	0.0446254	1.24403	1.24483
4840	2.84584	2.8813	2.91469	2742.77	0.0445379	1.24401	1.24481
4841	2.84642	2.88181	2.91514	2742.81	0.0444504	1.24399	1.24478
4842	2.84701	2.88233	2.9156	2742.85	0.0443629	1.24397	1.24476
4843	2.8476	2.88285	2.91605	2742.9	0.0442754	1.24395	1.24474
4844	2.84819	2.88337	2.9165	2742.94	0.0441879	1.24393	1.24471
4845	2.84878	2.88389	2.91696	2742.99	0.0441004	1.24391	1.24469
4846	2.84936	2.88441	2.91741	2743.03	0.0440129	1.24389	1.24467
4847	2.84995	2.88493	2.91786	2743.08	0.0439253	1.24387	1.24465
4848	2.85054	2.88545	2.91832	2743.12	0.0438378	1.24385	1.24462
4849	2.85113	2.88597	2.91877	2743.16	0.0437502	1.24383	1.2446
4850	2.85172	2.88648	2.91922	2743.21	0.0436627	1.24381	1.24458
4851	2.8523	2.887	2.91968	2743.25	0.0435751	1.24379	1.24455
4852	2.85289	2.88752	2.92013	2743.29	0.0434876	1.24377	1.24453
4853	2.85348	2.88804	2.92058	2743.34	0.0434	1.24375	1.24451
4854	2.85407	2.88856	2.92104	2743.38	0.0433124	1.24373	1.24449
4855	2.85466	2.88908	2.92149	2743.42	0.0432248	1.24371	1.24446
4856	2.85524	2.8896	2.92194	2743.47	0.0431372	1.24369	1.24444
4857	2.85583	2.89012	2.9224	2743.51	0.0430496	1.24367	1.24442
4858	2.85642	2.89063	2.92285	2743.55	0.042962	1.24365	1.2444
4859	2.85701	2.89115	2.9233	2743.6	0.0428744	1.24363	1.24437
4860	2.8576	2.89167	2.92376	2743.64	0.0427868	1.24361	1.24435
4861	2.85818	2.89219	2.92421	2743.68	0.0426992	1.2436	1.24433
4862	2.85877	2.89271	2.92466	2743.72	0.0426116	1.24358	1.24431
4863	2.85936	2.89323	2.92512	2743.77	0.0425239	1.24356	1.24428
4864	2.85995	2.89375	2.92557	2743.81	0.0424363	1.24354	1.24426
4865	2.86054	2.89427	2.92602	2743.85	0.0423486	1.24352	1.24424
4866	2.86112	2.89478	2.92648	2743.89	0.042261	1.2435	1.24422
4867	2.86171	2.8953	2.92693	2743.94	0.0421733	1.24348	1.24419
4868	2.8623	2.89582	2.92738	2743.98	0.0420857	1.24346	1.24417
4869	2.86289	2.89634	2.92784	2744.02	0.041998	1.24344	1.24415
4870	2.86348	2.89686	2.92829	2744.06	0.0419103	1.24342	1.24413
4871	2.86406	2.89738	2.92874	2744.1	0.0418226	1.2434	1.24411
4872	2.86465	2.8979	2.9292	2744.15	0.041735	1.24338	1.24408
4873	2.86524	2.89841	2.92965	2744.19	0.0416473	1.24337	1.24406
4874	2.86583	2.89893	2.9301	2744.23	0.0415596	1.24335	1.24404
4875	2.86642	2.89945	2.93056	2744.27	0.0414719	1.24333	1.24402
4876	2.867	2.89997	2.93101	2744.31	0.0413842	1.24331	1.244
4877	2.86759	2.90049	2.93146	2744.35	0.0412964	1.24329	1.24398
4878	2.86818	2.90101	2.93191	2744.39	0.0412087	1.24327	1.24395
4879	2.86877	2.90153	2.93237	2744.44	0.041121	1.24325	1.24393
4880	2.86935	2.90205	2.93282	2744.48	0.0410333	1.24323	1.24391
4881	2.86994	2.90256	2.93327	2744.52	0.0409455	1.24322	1.24389
4882	2.87053	2.90308	2.93373	2744.56	0.0408578	1.2432	1.24387
4883	2.87112	2.9036	2.93418	2744.6	0.04077	1.24318	1.24385
4884	2.87171	2.90412	2.93463	2744.64	0.0406823	1.24316	1.24383
4885	2.87229	2.90464	2.93509	2744.68	0.0405945	1.24314	1.2438
4886	2.87288	2.90516	2.93554	2744.72	0.0405067	1.24312	1.24378
4887	2.87347	2.90567	2.93599	2744.76	0.040419	1.24311	1.24376
4888	2.87406	2.90619	2.93644	2744.8	0.0403312	1.24309	1.24374
4889	2.87465	2.90671	2.9369	2744.84	0.0402434	1.24307	1.24372
4890	2.87523	2.90723	2.93735	2744.88	0.0401556	1.24305	1.2437
4891	2.87582	2.90775	2.9378	2744.92	0.0400678	1.24303	1.24368
4892	2.87641	2.90827	2.93826	2744.96	0.03998	1.24301	1.24366
4893	2.877	2.90879	2.93871	2745	0.0398922	1.243	1.24364
4894	2.87759	2.9093	2.93916	2745.04	0.0398044	1.24298	1.24362
4895	2.87817	2.90982	2.93961	2745.08	0.0397166	1.24296	1.24359
4896	2.87876	2.91034	2.94007	2745.12	0.0396287	1.24294	1.24357
4897	2.87935	2.91086	2.94052	2745.16	0.0395409	1.24292	1.24355
4898	2.87994	2.91138	2.94097	2745.2	0.0394531	1.24291	1.24353
4899	2.88053	2.9119	2.94142	2745.24	0.0393652	1.24289	1.24351
4900	2.88111	2.91242	2.94188	2745.28	0.0392774	1.24287	1.24349
4901	2.8817	2.91293	2.94233	2745.32	0.0391895	1.24285	1.24347
4902	2.88229	2.91345	2.94278	2745.36	0.0391017	1.24284	1.24345
4903	2.88288	2.91397	2.94324	2745.4	0.0390138	1.24282	1.24343
4904	2.88347	2.91449	2.94369	2745.44	0.0389259	1.2428	1.24341
4905	2.88405	2.91501	2.94414	2745.48	0.0388381	1.24278	1.24339
4906	2.88464	2.91553	2.94459	2745.51	0.0387502	1.24277	1.24337
4907	2.88523	2.91604	2.94505	2745.55	0.0386623	1.24275	1.24335
4908	2.88582	2.91656	2.9455	2745.59	0.0385744	1.24273	1.24333
4909	2.88641	2.91708	2.94595	2745.63	0.0384865	1.24271	1.24331
4910	2.88699	2.9176	2.9464	2745.67	0.0383986	1.2427	1.24329
4911	2.88758	2.91812	2.94686	2745.71	0.0383107	1.24268	1.24327
4912	2.88817	2.91864	2.94731	2745.75	0.0382228	1.24266	1.24325
4913	2.88876	2.91915	2.94776	2745.78	0.0381349	1.24264	1.24323
4914	2.88935	2.91967	2.94821	2745.82	0.0380469	1.24263	1.24321
4915	2.88993	2.92019	2.94867	2745.86	0.037959	1.24261	1.24319
4916	2.89052	2.92071	2.94912	2745.9	0.0378711	1.24259	1.24317
4917	2.89111	2.92123	2.94957	2745.94	0.0377831	1.24257	1.24315
4918	2.8917	2.92175	2.95002	2745.97	0.0376952	1.24256	1.24313
4919	2.89229	2.92226	2.95048	2746.01	0.0376072	1.24254	1.24311
4920	2.89287	2.92278	2.95093	2746.05	0.0375193	1.24252	1.24309
4921	2.89346	2.9233	2.95138	2746.09	0.0374313	1.24251	1.24307
4922	2.89405	2.92382	2.95183	2746.12	0.0373434	1.24249	1.24305
4923	2.89464	2.92434	2.95229	2746.16	0.0372554	1.24247	1.24303
4924	2.89523	2.92486	2.95274	2746.2	0.0371674	1.24246	1.24301
4925	2.89581	2.92537	2.95319	2746.23	0.0370794	1.24244	1.24299
4926	2.8964	2.92589	2.95364	2746.27	0.0369914	1.24242	1.24297
4927	2.89699	2.92641	2.9541	2746.31	0.0369034	1.24241	1.24295
4928	2.89758	2.92693	2.95455	2746.35	0.0368154	1.24239	1.24293
4929	2.89817	2.92745	2.955	2746.38	0.0367274	1.24237	1.24292
4930	2.89875	2.92796	2.95545	2746.42	0.0366394	1.24236	1.2429
4931	2.89934	2.92848	2.95591	2746.46	0.0365514	1.24234	1.24288
4932	2.89993	2.929	2.95636	2746.49	0.0364634	1.24232	1.24286
4933	2.90052	2.92952	2.95681	2746.53	0.0363754	1.24231	1.24284
4934	2.90111	2.93004	2.95726	2746.56	0.0362874	1.24229	1.24282
4935	2.90169	2.93056	2.95772	2746.6	0.0361993	1.24227	1.2428
4936	2.90228	2.93107	2.95817	2746.64	0.0361113	1.24226	1.24278
4937	2.90287	2.93159	2.95862	2746.67	0.0360232	1.24224	1.24276
4938	2.90346	2.93211	2.95907	2746.71	0.0359352	1.24222	1.24274
4939	2.90405	2.93263	2.95952	2746.75	0.0358471	1.24221	1.24273
4940	2.90463	2.93315	2.95998	2746.78	0.0357591	1.24219	1.24271
4941	2.90522	2.93366	2.96043	2746.82	0.035671	1.24218	1.24269
4942	2.90581	2.93418	2.96088	2746.85	0.0355829	1.24216	1.24267
4943	2.9064	2.9347	2.96133	2746.89	0.0354949	1.24214	1.24265
4944	2.90699	2.93522	2.96179	2746.92	0.0354068	1.24213	1.24263
4945	2.90757	2.93574	2.96224	2746.96	0.0353187	1.24211	1.24261
4946	2.90816	2.93625	2.96269	2746.99	0.0352306	1.2421	1.2426
4947	2.90875	2.93677	2.96314	2747.03	0.0351425	1.24208	1.24258
4948	2.90934	2.93729	2.96359	2747.06	0.0350544	1.24206	1.24256
4949	2.90993	2.93781	2.96405	2747.1	0.0349663	1.24205	1.24254
4950	2.91051	2.93833	2.9645	2747.13	0.0348782	1.24203	1.24252
4951	2.9111	2.93885	2.96495	2747.17	0.0347901	1.24202	1.2425
4952	2.91169	2.93936	2.9654	2747.2	0.034702	1.242	1.24249
4953	2.91228	2.93988	2.96585	2747.24	0.0346139	1.24199	1.24247
4954	2.91287	2.9404	2.96631	2747.27	0.0345257	1.24197	1.24245
4955	2.91345	2.94092	2.96676	2747.31	0.0344376	1.24195	1.24243
4956	2.91404	2.94144	2.96721	2747.34	0.0343495	1.24194	1.24241
4957	2.91463	2.94195	2.96766	2747.38	0.0342613	1.24192	1.2424
4958	2.91522	2.94247	2.96811	2747.41	0.0341732	1.24191	1.24238
4959	2.91581	2.94299	2.96857	2747.44	0.034085	1.24189	1.24236
4960	2.91639	2.94351	2.96902	2747.48	0.0339969	1.24188	1.24234
4961	2.91698	2.94403	2.96947	2747.51	0.0339087	1.24186	1.24232
4962	2.91757	2.94454	2.96992	2747.55	0.0338205	1.24185	1.24231
4963	2.91816	2.94506	2.97037	2747.58	0.0337324	1.24183	1.24229
4964	2.91875	2.94558	2.97083	2747.61	0.0336442	1.24182	1.24227
4965	2.91933	2.9461	2.97128	2747.65	0.033556	1.2418	1.24225
4966	2.91992	2.94662	2.97173	2747.68	0.0334678	1.24179	1.24224
4967	2.92051	2.94713	2.97218	2747.71	0.0333796	1.24177	1.24222
4968	2.9211	2.94765	2.97263	2747.75	0.0332914	1.24175	1.2422
4969	2.92169	2.94817	2.97309	2747.78	0.0332032	1.24174	1.24218
4970	2.92227	2.94869	2.97354	2747.81	0.033115	1.24172	1.24217
4971	2.92286	2.94921	2.97399	2747.85	0.0330268	1.24171	1.24215
4972	2.92345	2.94972	2.97444	2747.88	0.0329386	1.2417	1.24213
4973	2.92404	2.95024	2.97489	2747.91	0.0328504	1.24168	1.24211
4974	2.92463	2.95076	2.97535	2747.95	0.0327622	1.24167	1.2421
4975	2.92521	2.95128	2.9758	2747.98	0.0326739	1.24165	1.24208
4976	2.9258	2.95179	2.97625	2748.01	0.0325857	1.24164	1.24206
4977	2.92639	2.95231	2.9767	2748.04	0.0324975	1.24162	1.24205
4978	2.92698	2.95283	2.97715	2748.08	0.0324092	1.24161	1.24203
4979	2.92757	2.95335	2.97761	2748.11	0.032321	1.24159	1.24201
4980	2.92815	2.95387	2.97806	2748.14	0.0322327	1.24158	1.242
4981	2.92874	2.95438	2.97851	2748.17	0.0321445	1.24156	1.24198
4982	2.92933	2.9549	2.97896	2748.21	0.0320562	1.24155	1.24196
4983	2.92992	2.95542	2.97941	2748.24	0.031968	1.24153	1.24195
4984	2.93051	2.95594	2.97986	2748.27	0.0318797	1.24152	1.24193
4985	2.93109	2.95646	2.98032	2748.3	0.0317914	1.2415	1.24191
4986	2.93168	2.95697	2.98077	2748.33	0.0317032	1.24149	1.2419
4987	2.93227	2.95749	2.98122	2748.36	0.0316149	1.24148	1.24188
4988	2.93286	2.95801	2.98167	2748.4	0.0315266	1.24146	1.24186
4989	2.93345	2.95853	2.98212	2748.43	0.0314383	1.24145	1.24185
4990	2.93403	2.95905	2.98257	2748.46	0.03135	1.24143	1.24183
4991	2.93462	2.95956	2.98303	2748.49	0.0312617	1.24142	1.24181
4992	2.93521	2.96008	2.98348	2748.52	0.0311734	1.24141	1.2418
4993	2.9358	2.9606	2.98393	2748.55	0.0310851	1.24139	1.24178
4994	2.93639	2.96112	2.98438	2748.58	0.0309968	1.24138	1.24176
